Site,Tree,Year,Month,Day,Lat,Lon,HET1_F,HET1_MNW,HET1_MW,HET2_F,HET2_MNW,HET2_MW
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,70,2010,5,11,23.73629,-109.83987,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,3,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,2,0,1
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,3,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,1,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,201,2010,5,11,23.72735,-109.85768,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,3,0,1,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,1,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,1,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,2,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,56,2010,5,12,23.73893,-109.81664,0,0,0,0,0,0
70,8,2010,5,12,23.73801,-109.81612,0,0,0,0,0,0
70,8,2010,5,12,23.73801,-109.81612,0,0,0,0,0,0
70,8,2010,5,12,23.73801,-109.81612,0,0,0,0,0,0
70,8,2010,5,12,23.73801,-109.81612,0,0,0,0,0,1
70,8,2010,5,12,23.73801,-109.81612,0,0,0,0,0,0
70,8,2010,5,12,23.73801,-109.81612,0,0,0,0,0,0
70,8,2010,5,12,23.73801,-109.81612,0,0,0,0,0,0
70,58,2010,5,13,23.73897,-109.81637,2,1,2,3,0,1
70,58,2010,5,13,23.73897,-109.81637,5,3,0,1,0,0
70,58,2010,5,13,23.73897,-109.81637,1,1,0,0,0,0
70,58,2010,5,13,23.73897,-109.81637,3,0,0,0,0,0
70,58,2010,5,13,23.73897,-109.81637,1,2,0,0,0,0
70,58,2010,5,13,23.73897,-109.81637,5,0,1,1,0,0
70,58,2010,5,13,23.73897,-109.81637,1,3,2,2,0,1
70,58,2010,5,13,23.73897,-109.81637,1,0,0,1,0,0
70,58,2010,5,13,23.73897,-109.81637,0,0,3,2,0,0
70,58,2010,5,13,23.73897,-109.81637,0,0,1,0,0,0
70,58,2010,5,13,23.73897,-109.81637,0,1,0,2,0,0
70,58,2010,5,13,23.73897,-109.81637,0,1,1,0,0,0
70,58,2010,5,13,23.73897,-109.81637,0,1,1,0,4,0
70,58,2010,5,13,23.73897,-109.81637,0,4,0,0,0,0
70,58,2010,5,13,23.73897,-109.81637,0,1,0,0,0,0
70,58,2010,5,13,23.73897,-109.81637,0,0,0,2,0,1
70,58,2010,5,13,23.73897,-109.81637,1,0,1,0,0,0
70,58,2010,5,13,23.73897,-109.81637,0,1,0,1,0,0
70,58,2010,5,13,23.73897,-109.81637,3,1,1,0,0,0
70,58,2010,5,13,23.73897,-109.81637,1,3,0,2,1,0
70,58,2010,5,13,23.73897,-109.81637,1,1,1,0,0,2
70,58,2010,5,13,23.73897,-109.81637,1,0,0,4,1,1
70,58,2010,5,13,23.73897,-109.81637,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,1,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,1,1,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,1,0,1
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,2,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,1,1,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
70,38,2010,5,13,23.73657,-109.8484,0,0,0,0,0,0
96,34,2010,5,16,24.03062,-110.13102,11,12,2,7,0,1
96,34,2010,5,16,24.03062,-110.13102,37,14,14,3,0,1
96,34,2010,5,16,24.03062,-110.13102,3,4,6,0,1,0
96,34,2010,5,16,24.03062,-110.13102,2,8,3,0,0,0
96,34,2010,5,16,24.03062,-110.13102,11,15,7,1,1,0
96,34,2010,5,16,24.03062,-110.13102,9,13,9,1,1,1
96,34,2010,5,16,24.03062,-110.13102,5,9,2,0,1,0
96,34,2010,5,16,24.03062,-110.13102,21,24,13,0,0,0
96,34,2010,5,16,24.03062,-110.13102,1,4,1,1,1,0
96,34,2010,5,16,24.03062,-110.13102,12,9,2,2,1,0
96,34,2010,5,16,24.03062,-110.13102,38,37,13,4,0,0
96,34,2010,5,16,24.03062,-110.13102,1,7,2,1,1,0
96,34,2010,5,16,24.03062,-110.13102,26,19,10,1,2,0
96,34,2010,5,16,24.03062,-110.13102,11,13,4,0,0,0
96,34,2010,5,16,24.03062,-110.13102,2,9,2,0,0,0
96,34,2010,5,16,24.03062,-110.13102,2,5,5,0,0,0
96,34,2010,5,16,24.03062,-110.13102,25,23,8,0,1,0
96,34,2010,5,16,24.03062,-110.13102,8,7,3,0,0,0
96,34,2010,5,16,24.03062,-110.13102,0,0,2,0,0,0
96,34,2010,5,16,24.03062,-110.13102,0,6,3,0,0,0
96,34,2010,5,16,24.03062,-110.13102,5,3,3,0,0,0
96,34,2010,5,16,24.03062,-110.13102,4,1,2,1,0,1
96,34,2010,5,16,24.03062,-110.13102,2,4,8,0,0,0
96,34,2010,5,16,24.03062,-110.13102,7,16,20,0,0,0
96,34,2010,5,16,24.03062,-110.13102,23,23,3,0,0,1
96,34,2010,5,16,24.03062,-110.13102,2,1,3,0,1,0
96,34,2010,5,16,24.03062,-110.13102,22,25,19,0,0,1
96,34,2010,5,16,24.03062,-110.13102,0,7,1,1,0,0
96,34,2010,5,16,24.03062,-110.13102,1,6,1,0,0,0
96,34,2010,5,16,24.03062,-110.13102,3,2,5,0,1,2
96,34,2010,5,22,24.03062,-110.13102,19,6,10,0,0,0
96,34,2010,5,22,24.03062,-110.13102,12,6,5,0,0,0
96,34,2010,5,22,24.03062,-110.13102,4,2,2,0,0,0
96,34,2010,5,22,24.03062,-110.13102,10,10,9,0,0,1
96,34,2010,5,22,24.03062,-110.13102,11,6,3,1,0,1
96,34,2010,5,22,24.03062,-110.13102,1,6,8,6,2,4
96,34,2010,5,22,24.03062,-110.13102,15,9,11,0,0,0
96,34,2010,5,22,24.03062,-110.13102,2,4,1,0,0,1
96,34,2010,5,22,24.03062,-110.13102,0,0,0,0,0,0
96,34,2010,5,22,24.03062,-110.13102,2,1,1,0,0,0
96,36,2010,5,17,24.02935,-110.13068,2,2,5,5,5,1
96,36,2010,5,17,24.02935,-110.13068,0,0,0,0,2,0
96,36,2010,5,17,24.02935,-110.13068,16,5,9,7,6,1
96,36,2010,5,17,24.02935,-110.13068,0,1,1,0,0,0
96,36,2010,5,17,24.02935,-110.13068,2,7,6,0,2,0
96,36,2010,5,17,24.02935,-110.13068,2,1,3,0,1,0
96,36,2010,5,17,24.02935,-110.13068,0,0,0,0,2,1
96,36,2010,5,17,24.02935,-110.13068,27,20,12,0,3,0
96,36,2010,5,17,24.02935,-110.13068,0,1,4,5,2,1
96,36,2010,5,17,24.02935,-110.13068,2,0,7,3,4,1
96,36,2010,5,17,24.02935,-110.13068,2,1,0,2,4,0
96,36,2010,5,17,24.02935,-110.13068,4,3,3,5,4,0
96,36,2010,5,17,24.02935,-110.13068,8,8,10,6,5,0
96,36,2010,5,17,24.02935,-110.13068,0,0,0,2,3,0
96,36,2010,5,17,24.02935,-110.13068,2,0,12,0,0,0
96,36,2010,5,17,24.02935,-110.13068,5,1,2,0,1,0
96,36,2010,5,17,24.02935,-110.13068,6,2,2,0,0,0
96,36,2010,5,19,24.02935,-110.13068,8,0,5,0,2,0
96,36,2010,5,19,24.02935,-110.13068,11,2,6,7,2,2
96,36,2010,5,19,24.02935,-110.13068,1,0,3,3,3,0
96,36,2010,5,19,24.02935,-110.13068,2,0,6,3,1,0
96,36,2010,5,19,24.02935,-110.13068,2,2,2,4,1,1
96,36,2010,5,19,24.02935,-110.13068,1,0,1,0,0,0
96,36,2010,5,19,24.02935,-110.13068,5,4,4,3,0,0
96,36,2010,5,19,24.02935,-110.13068,1,0,1,0,0,0
96,36,2010,5,19,24.02935,-110.13068,8,1,5,0,1,0
96,36,2010,5,19,24.02935,-110.13068,5,4,2,0,0,0
96,36,2010,5,19,24.02935,-110.13068,0,0,2,0,1,0
96,36,2010,5,19,24.02935,-110.13068,9,2,7,5,3,1
96,36,2010,5,19,24.02935,-110.13068,1,0,3,1,0,0
96,36,2010,5,19,24.02935,-110.13068,2,1,2,0,2,0
96,36,2010,5,19,24.02935,-110.13068,0,0,1,3,3,0
96,36,2010,5,19,24.02935,-110.13068,0,0,3,1,0,0
96,36,2010,5,19,24.02935,-110.13068,0,0,1,0,0,0
96,36,2010,5,22,24.02935,-110.13068,7,2,2,0,3,0
96,36,2010,5,22,24.02935,-110.13068,0,1,6,1,0,0
96,36,2010,5,22,24.02935,-110.13068,2,0,4,1,1,0
96,36,2010,5,22,24.02935,-110.13068,27,9,7,1,0,0
96,36,2010,5,22,24.02935,-110.13068,1,3,5,0,0,0
96,36,2010,5,22,24.02935,-110.13068,0,0,0,2,0,0
96,36,2010,5,22,24.02935,-110.13068,5,1,1,1,1,0
96,36,2010,5,22,24.02935,-110.13068,8,5,2,7,4,0
96,36,2010,5,22,24.02935,-110.13068,2,0,2,3,1,0
96,36,2010,5,22,24.02935,-110.13068,1,0,0,0,0,0
96,36,2010,5,22,24.02935,-110.13068,3,0,1,3,2,0
96,36,2010,5,22,24.02935,-110.13068,5,6,4,1,2,0
113,1,2010,5,24,27.24722,-112.36624,0,0,0,0,0,0
113,1,2010,5,24,27.24722,-112.36624,0,0,0,0,0,0
113,1,2010,5,24,27.24722,-112.36624,0,0,0,0,0,0
113,1,2010,5,24,27.24722,-112.36624,0,0,0,0,0,0
113,1,2010,5,24,27.24722,-112.36624,0,0,0,0,0,0
113,04M,2010,5,26,27.20897,-112.38321,24,25,16,0,0,0
113,04M,2010,5,26,27.20897,-112.38321,26,20,9,1,1,1
113,04M,2010,5,26,27.20897,-112.38321,12,8,4,1,1,1
113,04M,2010,5,26,27.20897,-112.38321,47,26,15,10,2,1
113,04M,2010,5,26,27.20897,-112.38321,32,14,14,2,3,0
113,04M,2010,5,26,27.20897,-112.38321,39,17,27,2,3,2
113,04M,2010,5,26,27.20897,-112.38321,23,14,9,1,2,3
113,04M,2010,5,26,27.20897,-112.38321,19,8,16,0,0,0
113,04M,2010,5,26,27.20897,-112.38321,24,23,11,2,0,0
113,04M,2010,5,26,27.20897,-112.38321,7,18,11,3,4,0
113,04M,2010,5,26,27.20897,-112.38321,33,10,7,0,1,2
113,04M,2010,5,26,27.20897,-112.38321,10,7,2,3,1,0
113,04M,2010,5,26,27.20897,-112.38321,4,4,3,4,0,0
113,04M,2010,5,26,27.20897,-112.38321,18,17,4,1,0,1
113,04M,2010,5,26,27.20897,-112.38321,15,12,6,5,1,1
113,04M,2010,5,26,27.20897,-112.38321,38,16,10,0,0,0
113,04M,2010,5,26,27.20897,-112.38321,28,28,14,3,2,1
113,04M,2010,5,26,27.20897,-112.38321,10,5,5,0,2,0
113,04M,2010,5,26,27.20897,-112.38321,14,12,1,2,1,1
113,04M,2010,5,26,27.20897,-112.38321,20,4,9,2,2,0
113,04M,2010,5,26,27.20897,-112.38321,36,16,2,2,3,3
113,04M,2010,5,26,27.20897,-112.38321,25,11,23,5,3,2
113,04M,2010,5,26,27.20897,-112.38321,41,24,20,2,2,1
113,04M,2010,5,26,27.20897,-112.38321,37,22,8,0,2,0
113,04M,2010,5,26,27.20897,-112.38321,6,4,2,5,4,0
113,04M,2010,5,26,27.20897,-112.38321,39,26,13,2,2,5
113,04M,2010,5,26,27.20897,-112.38321,17,13,9,10,5,1
113,04M,2010,5,26,27.20897,-112.38321,42,21,2,1,1,1
113,04M,2010,5,26,27.20897,-112.38321,27,13,28,2,6,0
113,04M,2010,5,26,27.20897,-112.38321,22,13,3,1,0,0
113,04M,2010,5,26,27.20897,-112.38321,9,3,5,0,2,0
113,04M,2010,5,26,27.20897,-112.38321,19,6,8,8,0,1
113,04M,2010,5,26,27.20897,-112.38321,35,13,4,2,0,3
113,04M,2010,5,26,27.20897,-112.38321,15,15,12,8,3,1
113,04M,2010,5,26,27.20897,-112.38321,33,13,10,2,1,0
113,04M,2010,5,26,27.20897,-112.38321,35,14,12,3,2,0
113,04M,2010,5,26,27.20897,-112.38321,25,16,12,1,1,0
113,04M,2010,5,26,27.20897,-112.38321,9,6,2,1,1,1
113,04M,2010,5,26,27.20897,-112.38321,34,20,14,1,0,0
113,04M,2010,5,26,27.20897,-112.38321,15,11,4,1,3,0
113,04M,2010,5,26,27.20897,-112.38321,11,12,3,0,0,0
113,04M,2010,5,26,27.20897,-112.38321,46,35,13,1,1,1
113,04M,2010,5,26,27.20897,-112.38321,4,2,6,10,2,4
113,04N,2010,5,26,27.20898,-112.38315,31,27,9,0,0,1
113,04N,2010,5,26,27.20898,-112.38315,22,17,4,0,1,0
113,04N,2010,5,26,27.20898,-112.38315,27,19,3,5,2,1
113,04N,2010,5,26,27.20898,-112.38315,32,25,6,0,1,1
113,04N,2010,5,26,27.20898,-112.38315,23,12,7,2,4,0
113,04N,2010,5,26,27.20898,-112.38315,25,14,6,1,0,0
113,04N,2010,5,26,27.20898,-112.38315,16,16,4,3,3,0
113,04N,2010,5,26,27.20898,-112.38315,12,17,6,0,1,0
113,04N,2010,5,26,27.20898,-112.38315,15,15,5,0,0,0
113,04N,2010,5,26,27.20898,-112.38315,19,13,4,1,2,0
113,04N,2010,5,26,27.20898,-112.38315,20,25,2,0,0,0
113,04N,2010,5,26,27.20898,-112.38315,28,19,9,5,2,0
113,04N,2010,5,26,27.20898,-112.38315,17,20,5,0,0,0
113,04N,2010,5,26,27.20898,-112.38315,19,18,2,2,0,0
113,04N,2010,5,26,27.20898,-112.38315,27,16,2,3,2,1
113,04N,2010,5,26,27.20898,-112.38315,29,13,6,1,0,1
113,04N,2010,5,26,27.20898,-112.38315,1,1,2,9,3,4
113,04N,2010,5,26,27.20898,-112.38315,19,20,6,5,3,0
113,04N,2010,5,26,27.20898,-112.38315,23,12,4,0,2,0
113,04N,2010,5,26,27.20898,-112.38315,1,1,0,2,0,0
113,04N,2010,5,26,27.20898,-112.38315,60,29,6,8,3,2
113,04N,2010,5,26,27.20898,-112.38315,27,28,6,2,1,1
113,04N,2010,5,26,27.20898,-112.38315,21,20,5,2,4,1
113,04N,2010,5,26,27.20898,-112.38315,29,17,3,1,3,0
113,04N,2010,5,26,27.20898,-112.38315,15,26,9,0,2,0
113,04N,2010,5,26,27.20898,-112.38315,33,13,9,0,0,0
113,04N,2010,5,26,27.20898,-112.38315,1,1,2,6,6,1
113,04N,2010,5,26,27.20898,-112.38315,13,15,5,1,1,0
113,04N,2010,5,26,27.20898,-112.38315,15,11,9,5,2,3
113,04N,2010,5,26,27.20898,-112.38315,24,8,7,0,0,0
172,2,2010,6,3,28.2913,-113.11175,0,0,0,0,0,0
172,2,2010,6,3,28.2913,-113.11175,15,9,3,0,0,0
172,2,2010,6,3,28.2913,-113.11175,17,11,5,0,0,0
172,2,2010,6,3,28.2913,-113.11175,0,0,0,4,0,0
172,2,2010,6,3,28.2913,-113.11175,0,0,0,0,0,0
172,2,2010,6,3,28.2913,-113.11175,5,13,1,0,0,0
172,2,2010,6,3,28.2913,-113.11175,2,8,1,1,0,0
172,2,2010,6,3,28.2913,-113.11175,0,0,0,0,0,0
172,2,2010,6,3,28.2913,-113.11175,0,0,0,0,0,0
172,2,2010,6,3,28.2913,-113.11175,6,2,4,2,1,0
172,2,2010,6,3,28.2913,-113.11175,3,0,0,0,3,1
172,2,2010,6,3,28.2913,-113.11175,0,0,0,0,0,0
172,2,2010,6,3,28.2913,-113.11175,0,0,1,1,1,0
172,2,2010,6,3,28.2913,-113.11175,15,1,10,0,0,0
172,2,2010,6,7,28.2913,-113.11175,4,0,1,0,0,0
172,2,2010,6,7,28.2913,-113.11175,0,0,2,0,0,0
172,2,2010,6,7,28.2913,-113.11175,2,3,0,1,0,0
172,2,2010,6,7,28.2913,-113.11175,1,1,0,0,0,0
172,2,2010,6,7,28.2913,-113.11175,15,1,13,4,2,0
172,2,2010,6,7,28.2913,-113.11175,0,0,1,1,2,0
172,2,2010,6,7,28.2913,-113.11175,0,1,6,8,8,1
172,2,2010,6,7,28.2913,-113.11175,0,2,0,0,1,0
170,6,2010,6,7,28.24057,-113.1503,1,0,0,0,0,0
170,6,2010,6,7,28.24057,-113.1503,1,1,1,0,1,0
170,6,2010,6,7,28.24057,-113.1503,0,0,0,0,0,0
170,6,2010,6,7,28.24057,-113.1503,1,0,2,0,0,0
170,6,2010,6,7,28.24057,-113.1503,7,10,12,3,0,2
170,6,2010,6,7,28.24057,-113.1503,9,8,9,3,0,0
170,6,2010,6,7,28.24057,-113.1503,13,14,7,0,0,0
170,6,2010,6,7,28.24057,-113.1503,1,2,2,0,1,0
170,6,2010,6,7,28.24057,-113.1503,0,3,4,1,0,0
170,6,2010,6,7,28.24057,-113.1503,3,7,4,1,3,1
170,6,2010,6,7,28.24057,-113.1503,1,2,3,1,0,0
170,6,2010,6,7,28.24057,-113.1503,0,1,5,1,0,0
170,6,2010,6,7,28.24057,-113.1503,0,0,0,0,0,0
170,6,2010,6,7,28.24057,-113.1503,0,0,2,0,2,0
170,6,2010,6,7,28.24057,-113.1503,4,5,3,0,1,0
170,6,2010,6,7,28.24057,-113.1503,0,0,1,1,2,0
170,6,2010,6,7,28.24057,-113.1503,1,5,1,0,0,0
170,6,2010,6,7,28.24057,-113.1503,2,3,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,7,5,3,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,1,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,1,2,4,0,0,0
172,4,2010,6,8,28.29127,-113.11265,4,0,2,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,4,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,1,0,1,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,1,2,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,1,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,1,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,1,1,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,1,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,2,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,4,2010,6,8,28.29127,-113.11265,0,0,0,0,0,0
172,30,2010,6,8,28.29067,-113.1141,0,0,0,5,3,3
172,30,2010,6,8,28.29067,-113.1141,1,1,1,5,1,0
172,30,2010,6,8,28.29067,-113.1141,1,2,0,5,5,0
172,30,2010,6,8,28.29067,-113.1141,11,6,1,2,1,0
172,30,2010,6,8,28.29067,-113.1141,8,2,3,8,1,0
172,30,2010,6,8,28.29067,-113.1141,0,0,0,0,0,0
172,30,2010,6,8,28.29067,-113.1141,1,0,0,29,7,0
172,30,2010,6,8,28.29067,-113.1141,19,12,9,0,0,0
172,30,2010,6,8,28.29067,-113.1141,0,0,0,12,5,1
172,30,2010,6,8,28.29067,-113.1141,13,6,9,3,1,0
172,30,2010,6,8,28.29067,-113.1141,5,1,6,0,0,0
172,30,2010,6,8,28.29067,-113.1141,10,3,7,0,4,0
172,30,2010,6,8,28.29067,-113.1141,0,0,0,1,3,0
172,30,2010,6,8,28.29067,-113.1141,1,0,0,0,0,0
172,30,2010,6,8,28.29067,-113.1141,0,2,0,6,8,0
172,30,2010,6,8,28.29067,-113.1141,0,3,5,2,1,0
172,30,2010,6,8,28.29067,-113.1141,0,0,0,0,0,0
172,30,2010,6,8,28.29067,-113.1141,2,4,1,3,3,1
172,30,2010,6,8,28.29067,-113.1141,0,0,0,1,7,0
172,30,2010,6,8,28.29067,-113.1141,0,0,0,1,1,0
172,30,2010,6,8,28.29067,-113.1141,13,7,2,10,3,0
172,30,2010,6,8,28.29067,-113.1141,1,0,0,3,0,0
172,30,2010,6,8,28.29067,-113.1141,3,0,7,1,0,0
172,30,2010,6,8,28.29067,-113.1141,0,0,1,2,2,0
172,30,2010,6,8,28.29067,-113.1141,0,1,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,2,0,3,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,0,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,0,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,0,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,0,1,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,2,0,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,0,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,1,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,4,2,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,0,0,0,0,0
158,6A,2010,6,1,29.26118,-114.02113,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,2,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,1,0,0,1,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,1,1,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,1,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,2,2,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,0,3,0,0,1
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,2,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,3,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,0,1,0,3,1
158,29,2010,6,1,29.26468,-114.02277,0,0,1,3,1,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,1,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,1,2,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
158,29,2010,6,1,29.26468,-114.02277,0,0,0,0,0,0
